,Date,Close,warna,ML,symbol
1965,2012-10-25,1930.0,green,MA,TLKM
1966,2012-10-29,1930.0,green,MA,TLKM
1967,2012-10-30,1920.0,green,MA,TLKM
1968,2012-10-31,1950.0,green,MA,TLKM
1969,2012-11-01,1950.0,green,MA,TLKM
1970,2012-11-02,1910.0,green,MA,TLKM
1971,2012-11-05,1880.0,green,MA,TLKM
1972,2012-11-06,1880.0,green,MA,TLKM
1973,2012-11-07,1880.0,green,MA,TLKM
1974,2012-11-08,1870.0,green,MA,TLKM
1975,2012-11-09,1880.0,green,MA,TLKM
1976,2012-11-12,1870.0,green,MA,TLKM
1977,2012-11-13,1880.0,green,MA,TLKM
1978,2012-11-14,1890.0,green,MA,TLKM
1979,2012-11-19,1850.0,green,MA,TLKM
1980,2012-11-20,1870.0,green,MA,TLKM
1981,2012-11-21,1840.0,green,MA,TLKM
1982,2012-11-22,1850.0,green,MA,TLKM
1983,2012-11-23,1840.0,green,MA,TLKM
1984,2012-11-26,1880.0,green,MA,TLKM
1985,2012-11-27,1880.0,green,MA,TLKM
1986,2012-11-28,1860.0,green,MA,TLKM
1987,2012-11-29,1850.0,green,MA,TLKM
1988,2012-11-30,1800.0,green,MA,TLKM
1989,2012-12-03,1770.0,green,MA,TLKM
1990,2012-12-04,1770.0,green,MA,TLKM
1991,2012-12-05,1760.0,green,MA,TLKM
1992,2012-12-06,1780.0,green,MA,TLKM
1993,2012-12-07,1840.0,green,MA,TLKM
1994,2012-12-10,1860.0,green,MA,TLKM
1995,2012-12-11,1830.0,green,MA,TLKM
1996,2012-12-12,1850.0,green,MA,TLKM
1997,2012-12-13,1830.0,green,MA,TLKM
1998,2012-12-14,1770.0,green,MA,TLKM
1999,2012-12-17,1810.0,green,MA,TLKM
2000,2012-12-18,1800.0,green,MA,TLKM
2001,2012-12-19,1780.0,green,MA,TLKM
2002,2012-12-20,1800.0,green,MA,TLKM
2003,2012-12-21,1830.0,green,MA,TLKM
2004,2012-12-26,1820.0,green,MA,TLKM
2005,2012-12-27,1790.0,green,MA,TLKM
2006,2012-12-28,1810.0,green,MA,TLKM
2007,2013-01-02,1790.0,green,MA,TLKM
2008,2013-01-03,1800.0,green,MA,TLKM
2009,2013-01-04,1820.0,green,MA,TLKM
2010,2013-01-07,1840.0,green,MA,TLKM
2011,2013-01-08,1830.0,green,MA,TLKM
2012,2013-01-09,1790.0,green,MA,TLKM
2013,2013-01-10,1790.0,green,MA,TLKM
2014,2013-01-11,1810.0,green,MA,TLKM
2015,2013-01-14,1830.0,green,MA,TLKM
2016,2013-01-15,1890.0,green,MA,TLKM
2017,2013-01-16,1900.0,green,MA,TLKM
2018,2013-01-17,1910.0,green,MA,TLKM
2019,2013-01-18,1960.0,green,MA,TLKM
2020,2013-01-21,1920.0,green,MA,TLKM
2021,2013-01-22,1920.0,green,MA,TLKM
2022,2013-01-23,1920.0,green,MA,TLKM
2023,2013-01-25,1960.0,green,MA,TLKM
2024,2013-01-28,1910.0,green,MA,TLKM
2025,2013-01-29,1930.0,green,MA,TLKM
2026,2013-01-30,1940.0,green,MA,TLKM
2027,2013-01-31,1940.0,green,MA,TLKM
2028,2013-02-01,1930.0,green,MA,TLKM
2029,2013-02-04,1940.0,green,MA,TLKM
2030,2013-02-05,1940.0,green,MA,TLKM
2031,2013-02-06,1960.0,green,MA,TLKM
2032,2013-02-07,1930.0,green,MA,TLKM
2033,2013-02-08,1930.0,green,MA,TLKM
2034,2013-02-11,1930.0,green,MA,TLKM
2035,2013-02-12,1930.0,green,MA,TLKM
2036,2013-02-13,1920.0,green,MA,TLKM
2037,2013-02-14,1950.0,green,MA,TLKM
2038,2013-02-15,1990.0,green,MA,TLKM
2039,2013-02-18,1990.0,green,MA,TLKM
2040,2013-02-19,1980.0,green,MA,TLKM
2041,2013-02-20,1970.0,green,MA,TLKM
2042,2013-02-21,1980.0,green,MA,TLKM
2043,2013-02-22,1970.0,green,MA,TLKM
2044,2013-02-25,1980.0,green,MA,TLKM
2045,2013-02-26,1970.0,green,MA,TLKM
2046,2013-02-27,2030.0,green,MA,TLKM
2047,2013-02-28,2150.0,green,MA,TLKM
2048,2013-03-01,2170.0,green,MA,TLKM
2049,2013-03-04,2100.0,green,MA,TLKM
2050,2013-03-05,2100.0,green,MA,TLKM
2051,2013-03-06,2220.0,green,MA,TLKM
2052,2013-03-07,2120.0,green,MA,TLKM
2053,2013-03-08,2150.0,green,MA,TLKM
2054,2013-03-11,2170.0,green,MA,TLKM
2055,2013-03-13,2170.0,green,MA,TLKM
2056,2013-03-14,2120.0,green,MA,TLKM
2057,2013-03-15,2060.0,green,MA,TLKM
2058,2013-03-18,2100.0,green,MA,TLKM
2059,2013-03-19,2110.0,green,MA,TLKM
2060,2013-03-20,2140.0,green,MA,TLKM
2061,2013-03-21,2150.0,green,MA,TLKM
2062,2013-03-22,2110.0,green,MA,TLKM
2063,2013-03-25,2140.0,green,MA,TLKM
2064,2013-03-26,2170.0,green,MA,TLKM
2065,2013-03-27,2170.0,green,MA,TLKM
2066,2013-03-28,2200.0,green,MA,TLKM
2067,2013-04-01,2150.0,green,MA,TLKM
2068,2013-04-02,2180.0,green,MA,TLKM
2069,2013-04-03,2220.0,green,MA,TLKM
2070,2013-04-04,2170.0,green,MA,TLKM
2071,2013-04-05,2140.0,green,MA,TLKM
2072,2013-04-08,2100.0,green,MA,TLKM
2073,2013-04-09,2160.0,green,MA,TLKM
2074,2013-04-10,2150.0,green,MA,TLKM
2075,2013-04-11,2200.0,green,MA,TLKM
2076,2013-04-12,2230.0,green,MA,TLKM
2077,2013-04-15,2230.0,green,MA,TLKM
2078,2013-04-16,2350.0,green,MA,TLKM
2079,2013-04-17,2400.0,green,MA,TLKM
2080,2013-04-18,2310.0,green,MA,TLKM
2081,2013-04-19,2340.0,green,MA,TLKM
2082,2013-04-22,2400.0,green,MA,TLKM
2083,2013-04-23,2380.0,green,MA,TLKM
2084,2013-04-24,2390.0,green,MA,TLKM
2085,2013-04-25,2360.0,green,MA,TLKM
2086,2013-04-26,2250.0,green,MA,TLKM
2087,2013-04-29,2280.0,green,MA,TLKM
2088,2013-04-30,2340.0,green,MA,TLKM
2089,2013-05-01,2360.0,green,MA,TLKM
2090,2013-05-02,2360.0,green,MA,TLKM
2091,2013-05-03,2260.0,green,MA,TLKM
2092,2013-05-06,2320.0,green,MA,TLKM
2093,2013-05-07,2340.0,green,MA,TLKM
2094,2013-05-08,2360.0,green,MA,TLKM
2095,2013-05-10,2370.0,green,MA,TLKM
2096,2013-05-13,2370.0,green,MA,TLKM
2097,2013-05-14,2370.0,green,MA,TLKM
2098,2013-05-15,2380.0,green,MA,TLKM
2099,2013-05-16,2380.0,green,MA,TLKM
2100,2013-05-17,2390.0,green,MA,TLKM
2101,2013-05-20,2460.0,green,MA,TLKM
2102,2013-05-21,2450.0,green,MA,TLKM
2103,2013-05-22,2470.0,green,MA,TLKM
2104,2013-05-23,2440.0,green,MA,TLKM
2105,2013-05-24,2460.0,green,MA,TLKM
2106,2013-05-27,2440.0,green,MA,TLKM
2107,2013-05-28,2460.0,green,MA,TLKM
2108,2013-05-29,2480.0,green,MA,TLKM
2109,2013-05-30,2370.0,green,MA,TLKM
2110,2013-05-31,2210.0,green,MA,TLKM
2111,2013-06-03,2280.0,green,MA,TLKM
2112,2013-06-04,2270.0,green,MA,TLKM
2113,2013-06-05,2240.0,green,MA,TLKM
2114,2013-06-07,2200.0,green,MA,TLKM
2115,2013-06-10,2100.0,green,MA,TLKM
2116,2013-06-11,2000.0,green,MA,TLKM
2117,2013-06-12,2060.0,green,MA,TLKM
2118,2013-06-13,2040.0,green,MA,TLKM
2119,2013-06-14,2110.0,green,MA,TLKM
2120,2013-06-17,2080.0,green,MA,TLKM
2121,2013-06-18,2170.0,green,MA,TLKM
2122,2013-06-19,2200.0,green,MA,TLKM
2123,2013-06-20,2100.0,green,MA,TLKM
2124,2013-06-21,1990.0,green,MA,TLKM
2125,2013-06-24,2000.0,green,MA,TLKM
2126,2013-06-25,1950.0,green,MA,TLKM
2127,2013-06-26,2050.0,green,MA,TLKM
2128,2013-06-27,2160.0,green,MA,TLKM
2129,2013-06-28,2250.0,green,MA,TLKM
2130,2013-07-01,2180.0,green,MA,TLKM
2131,2013-07-02,2150.0,green,MA,TLKM
2132,2013-07-03,2110.0,green,MA,TLKM
2133,2013-07-04,2180.0,green,MA,TLKM
2134,2013-07-05,2200.0,green,MA,TLKM
2135,2013-07-08,2180.0,green,MA,TLKM
2136,2013-07-09,2200.0,green,MA,TLKM
2137,2013-07-10,2260.0,green,MA,TLKM
2138,2013-07-11,2330.0,green,MA,TLKM
2139,2013-07-12,2370.0,green,MA,TLKM
2140,2013-07-15,2370.0,green,MA,TLKM
2141,2013-07-16,2300.0,green,MA,TLKM
2142,2013-07-17,2260.0,green,MA,TLKM
2143,2013-07-18,2280.0,green,MA,TLKM
2144,2013-07-19,2330.0,green,MA,TLKM
2145,2013-07-22,2350.0,green,MA,TLKM
2146,2013-07-23,2400.0,green,MA,TLKM
2147,2013-07-24,2360.0,green,MA,TLKM
2148,2013-07-25,2340.0,green,MA,TLKM
2149,2013-07-26,2330.0,green,MA,TLKM
2150,2013-07-29,2280.0,green,MA,TLKM
2151,2013-07-30,2350.0,green,MA,TLKM
2152,2013-07-31,2380.0,green,MA,TLKM
2153,2013-08-01,2400.0,green,MA,TLKM
2154,2013-08-02,2400.0,green,MA,TLKM
2155,2013-08-12,2370.0,green,MA,TLKM
2156,2013-08-13,2340.0,green,MA,TLKM
2157,2013-08-14,2380.0,green,MA,TLKM
2158,2013-08-15,2390.0,green,MA,TLKM
2159,2013-08-16,2270.0,green,MA,TLKM
2160,2013-08-19,2120.0,green,MA,TLKM
2161,2013-08-20,2080.0,green,MA,TLKM
2162,2013-08-21,2190.0,green,MA,TLKM
2163,2013-08-22,2130.0,green,MA,TLKM
2164,2013-08-23,2150.0,green,MA,TLKM
2165,2013-08-26,2130.0,green,MA,TLKM
2166,2013-08-27,2020.0,green,MA,TLKM
2167,2013-08-28,2150.0,green,MA,TLKM
2168,2013-08-29,2225.0,green,MA,TLKM
2169,2013-08-30,2200.0,green,MA,TLKM
2170,2013-09-02,2150.0,green,MA,TLKM
2171,2013-09-03,2200.0,green,MA,TLKM
2172,2013-09-04,2100.0,green,MA,TLKM
2173,2013-09-05,2000.0,green,MA,TLKM
2174,2013-09-06,1990.0,green,MA,TLKM
2175,2013-09-09,2075.0,green,MA,TLKM
2176,2013-09-10,2200.0,green,MA,TLKM
2177,2013-09-11,2175.0,green,MA,TLKM
2178,2013-09-12,2225.0,green,MA,TLKM
2179,2013-09-13,2200.0,green,MA,TLKM
2180,2013-09-16,2225.0,green,MA,TLKM
2181,2013-09-17,2250.0,green,MA,TLKM
2182,2013-09-18,2225.0,green,MA,TLKM
2183,2013-09-19,2375.0,green,MA,TLKM
2184,2013-09-20,2325.0,green,MA,TLKM
2185,2013-09-23,2275.0,green,MA,TLKM
2186,2013-09-24,2200.0,green,MA,TLKM
2187,2013-09-25,2150.0,green,MA,TLKM
2188,2013-09-26,2150.0,green,MA,TLKM
2189,2013-09-27,2175.0,green,MA,TLKM
2190,2013-09-30,2100.0,green,MA,TLKM
2191,2013-10-01,2150.0,green,MA,TLKM
2192,2013-10-02,2200.0,green,MA,TLKM
2193,2013-10-03,2225.0,green,MA,TLKM
2194,2013-10-04,2250.0,green,MA,TLKM
2195,2013-10-07,2250.0,green,MA,TLKM
2196,2013-10-08,2225.0,green,MA,TLKM
2197,2013-10-09,2275.0,green,MA,TLKM
2198,2013-10-10,2325.0,green,MA,TLKM
2199,2013-10-11,2325.0,green,MA,TLKM
2200,2013-10-16,2275.0,green,MA,TLKM
2201,2013-10-17,2325.0,green,MA,TLKM
2202,2013-10-18,2350.0,green,MA,TLKM
2203,2013-10-21,2325.0,green,MA,TLKM
2204,2013-10-22,2250.0,green,MA,TLKM
2205,2013-10-23,2250.0,green,MA,TLKM
2206,2013-10-24,2225.0,green,MA,TLKM
2207,2013-10-25,2175.0,green,MA,TLKM
2208,2013-10-28,2275.0,green,MA,TLKM
2209,2013-10-29,2300.0,green,MA,TLKM
2210,2013-10-30,2300.0,green,MA,TLKM
2211,2013-10-31,2350.0,green,MA,TLKM
2212,2013-11-01,2300.0,green,MA,TLKM
2213,2013-11-04,2325.0,green,MA,TLKM
2214,2013-11-06,2275.0,green,MA,TLKM
2215,2013-11-07,2275.0,green,MA,TLKM
2216,2013-11-08,2275.0,green,MA,TLKM
2217,2013-11-11,2225.0,green,MA,TLKM
2218,2013-11-12,2225.0,green,MA,TLKM
2219,2013-11-13,2125.0,green,MA,TLKM
2220,2013-11-14,2175.0,green,MA,TLKM
2221,2013-11-15,2175.0,green,MA,TLKM
2222,2013-11-18,2225.0,green,MA,TLKM
2223,2013-11-19,2275.0,green,MA,TLKM
2224,2013-11-20,2225.0,green,MA,TLKM
2225,2013-11-21,2225.0,green,MA,TLKM
2226,2013-11-22,2150.0,green,MA,TLKM
2227,2013-11-25,2150.0,green,MA,TLKM
2228,2013-11-26,2025.0,green,MA,TLKM
2229,2013-11-27,2125.0,green,MA,TLKM
2230,2013-11-28,2150.0,green,MA,TLKM
2231,2013-11-29,2175.0,green,MA,TLKM
2232,2013-12-02,2200.0,green,MA,TLKM
2233,2013-12-03,2150.0,green,MA,TLKM
2234,2013-12-04,2100.0,green,MA,TLKM
2235,2013-12-05,2050.0,green,MA,TLKM
2236,2013-12-06,2000.0,green,MA,TLKM
2237,2013-12-09,2025.0,green,MA,TLKM
2238,2013-12-10,2025.0,green,MA,TLKM
2239,2013-12-11,2100.0,green,MA,TLKM
2240,2013-12-12,2075.0,green,MA,TLKM
2241,2013-12-13,2075.0,green,MA,TLKM
2242,2013-12-16,2075.0,green,MA,TLKM
2243,2013-12-17,2050.0,green,MA,TLKM
2244,2013-12-18,2075.0,green,MA,TLKM
2245,2013-12-19,2125.0,green,MA,TLKM
2246,2013-12-20,2100.0,green,MA,TLKM
2247,2013-12-23,2075.0,green,MA,TLKM
2248,2013-12-24,2125.0,green,MA,TLKM
2249,2013-12-27,2125.0,green,MA,TLKM
2250,2013-12-30,2150.0,green,MA,TLKM
2251,2014-01-02,2175.0,green,MA,TLKM
2252,2014-01-03,2125.0,green,MA,TLKM
2253,2014-01-06,2085.0,green,MA,TLKM
2254,2014-01-07,2070.0,green,MA,TLKM
2255,2014-01-08,2100.0,green,MA,TLKM
2256,2014-01-09,2085.0,green,MA,TLKM
2257,2014-01-10,2145.0,green,MA,TLKM
2258,2014-01-13,2220.0,green,MA,TLKM
2259,2014-01-15,2205.0,green,MA,TLKM
2260,2014-01-16,2230.0,green,MA,TLKM
2261,2014-01-17,2225.0,green,MA,TLKM
2262,2014-01-20,2250.0,green,MA,TLKM
2263,2014-01-21,2255.0,green,MA,TLKM
2264,2014-01-22,2230.0,green,MA,TLKM
2265,2014-01-23,2225.0,green,MA,TLKM
2266,2014-01-24,2210.0,green,MA,TLKM
2267,2014-01-27,2150.0,green,MA,TLKM
2268,2014-01-28,2150.0,green,MA,TLKM
2269,2014-01-29,2230.0,green,MA,TLKM
2270,2014-01-30,2275.0,green,MA,TLKM
2271,2014-02-03,2220.0,green,MA,TLKM
2272,2014-02-04,2195.0,green,MA,TLKM
2273,2014-02-05,2235.0,green,MA,TLKM
2274,2014-02-06,2305.0,green,MA,TLKM
2275,2014-02-07,2295.0,green,MA,TLKM
2276,2014-02-10,2295.0,green,MA,TLKM
2277,2014-02-11,2275.0,green,MA,TLKM
2278,2014-02-12,2290.0,green,MA,TLKM
2279,2014-02-13,2265.0,green,MA,TLKM
2280,2014-02-14,2250.0,green,MA,TLKM
2281,2014-02-17,2275.0,green,MA,TLKM
2282,2014-02-18,2305.0,green,MA,TLKM
2283,2014-02-19,2330.0,green,MA,TLKM
2284,2014-02-20,2360.0,green,MA,TLKM
2285,2014-02-21,2400.0,green,MA,TLKM
2286,2014-02-24,2375.0,green,MA,TLKM
2287,2014-02-25,2290.0,green,MA,TLKM
2288,2014-02-26,2285.0,green,MA,TLKM
2289,2014-02-27,2285.0,green,MA,TLKM
2290,2014-02-28,2325.0,green,MA,TLKM
2291,2014-03-03,2300.0,green,MA,TLKM
2292,2014-03-04,2300.0,green,MA,TLKM
2293,2014-03-05,2320.0,green,MA,TLKM
2294,2014-03-06,2310.0,green,MA,TLKM
2295,2014-03-07,2295.0,green,MA,TLKM
2296,2014-03-10,2185.0,green,MA,TLKM
2297,2014-03-11,2180.0,green,MA,TLKM
2298,2014-03-12,2165.0,green,MA,TLKM
2299,2014-03-13,2190.0,green,MA,TLKM
2300,2014-03-14,2280.0,green,MA,TLKM
2301,2014-03-17,2250.0,green,MA,TLKM
2302,2014-03-18,2210.0,green,MA,TLKM
2303,2014-03-19,2260.0,green,MA,TLKM
2304,2014-03-20,2190.0,green,MA,TLKM
2305,2014-03-21,2160.0,green,MA,TLKM
2306,2014-03-24,2230.0,green,MA,TLKM
2307,2014-03-25,2190.0,green,MA,TLKM
2308,2014-03-26,2210.0,green,MA,TLKM
2309,2014-03-27,2175.0,green,MA,TLKM
2310,2014-03-28,2215.0,green,MA,TLKM
2311,2014-04-01,2255.0,green,MA,TLKM
2312,2014-04-02,2250.0,green,MA,TLKM
2313,2014-04-03,2260.0,green,MA,TLKM
2314,2014-04-04,2275.0,green,MA,TLKM
2315,2014-04-07,2320.0,green,MA,TLKM
2316,2014-04-08,2330.0,green,MA,TLKM
2317,2014-04-09,2330.0,green,MA,TLKM
2318,2014-04-10,2260.0,green,MA,TLKM
2319,2014-04-11,2315.0,green,MA,TLKM
2320,2014-04-14,2340.0,green,MA,TLKM
2321,2014-04-15,2300.0,green,MA,TLKM
2322,2014-04-16,2320.0,green,MA,TLKM
2323,2014-04-17,2325.0,green,MA,TLKM
2324,2014-04-21,2315.0,green,MA,TLKM
2325,2014-04-22,2335.0,green,MA,TLKM
2326,2014-04-23,2340.0,green,MA,TLKM
2327,2014-04-24,2355.0,green,MA,TLKM
2328,2014-04-25,2365.0,green,MA,TLKM
2329,2014-04-28,2330.0,green,MA,TLKM
2330,2014-04-29,2270.0,green,MA,TLKM
2331,2014-04-30,2265.0,green,MA,TLKM
2332,2014-05-02,2300.0,green,MA,TLKM
2333,2014-05-05,2325.0,green,MA,TLKM
2334,2014-05-06,2330.0,green,MA,TLKM
2335,2014-05-07,2350.0,green,MA,TLKM
2336,2014-05-08,2345.0,green,MA,TLKM
2337,2014-05-09,2350.0,green,MA,TLKM
2338,2014-05-12,2350.0,green,MA,TLKM
2339,2014-05-13,2360.0,green,MA,TLKM
2340,2014-05-14,2400.0,green,MA,TLKM
2341,2014-05-16,2535.0,green,MA,TLKM
2342,2014-05-19,2580.0,green,MA,TLKM
2343,2014-05-20,2430.0,green,MA,TLKM
2344,2014-05-21,2480.0,green,MA,TLKM
2345,2014-05-22,2535.0,green,MA,TLKM
2346,2014-05-23,2535.0,green,MA,TLKM
2347,2014-05-26,2565.0,green,MA,TLKM
2348,2014-05-28,2550.0,green,MA,TLKM
2349,2014-05-30,2575.0,green,MA,TLKM
2350,2014-06-02,2520.0,green,MA,TLKM
2351,2014-06-03,2550.0,green,MA,TLKM
2352,2014-06-04,2520.0,green,MA,TLKM
2353,2014-06-05,2520.0,green,MA,TLKM
2354,2014-06-06,2530.0,green,MA,TLKM
2355,2014-06-09,2470.0,green,MA,TLKM
2356,2014-06-10,2525.0,green,MA,TLKM
2357,2014-06-11,2480.0,green,MA,TLKM
2358,2014-06-12,2405.0,green,MA,TLKM
2359,2014-06-13,2440.0,green,MA,TLKM
2360,2014-06-16,2410.0,green,MA,TLKM
2361,2014-06-17,2420.0,green,MA,TLKM
2362,2014-06-18,2420.0,green,MA,TLKM
2363,2014-06-19,2410.0,green,MA,TLKM
2364,2014-06-20,2410.0,green,MA,TLKM
2365,2014-06-23,2455.0,green,MA,TLKM
2366,2014-06-24,2465.0,green,MA,TLKM
2367,2014-06-25,2450.0,green,MA,TLKM
2368,2014-06-26,2465.0,green,MA,TLKM
2369,2014-06-27,2425.0,green,MA,TLKM
2370,2014-06-30,2465.0,green,MA,TLKM
2371,2014-07-01,2480.0,green,MA,TLKM
2372,2014-07-02,2500.0,green,MA,TLKM
2373,2014-07-03,2475.0,green,MA,TLKM
2374,2014-07-04,2525.0,green,MA,TLKM
2375,2014-07-07,2600.0,green,MA,TLKM
2376,2014-07-08,2615.0,green,MA,TLKM
2377,2014-07-09,2615.0,green,MA,TLKM
2378,2014-07-10,2590.0,green,MA,TLKM
2379,2014-07-11,2575.0,green,MA,TLKM
2380,2014-07-14,2610.0,green,MA,TLKM
2381,2014-07-15,2655.0,green,MA,TLKM
2382,2014-07-16,2650.0,green,MA,TLKM
2383,2014-07-17,2645.0,green,MA,TLKM
2384,2014-07-18,2680.0,green,MA,TLKM
2385,2014-07-21,2695.0,green,MA,TLKM
2386,2014-07-22,2650.0,green,MA,TLKM
2387,2014-07-23,2610.0,green,MA,TLKM
2388,2014-07-24,2640.0,green,MA,TLKM
2389,2014-07-25,2650.0,green,MA,TLKM
2390,2014-08-04,2690.0,green,MA,TLKM
2391,2014-08-05,2710.0,green,MA,TLKM
2392,2014-08-06,2655.0,green,MA,TLKM
2393,2014-08-07,2690.0,green,MA,TLKM
2394,2014-08-08,2700.0,green,MA,TLKM
2395,2014-08-11,2750.0,green,MA,TLKM
2396,2014-08-12,2780.0,green,MA,TLKM
2397,2014-08-13,2785.0,green,MA,TLKM
2398,2014-08-14,2755.0,green,MA,TLKM
2399,2014-08-15,2710.0,green,MA,TLKM
2400,2014-08-18,2725.0,green,MA,TLKM
2401,2014-08-19,2700.0,green,MA,TLKM
2402,2014-08-20,2725.0,green,MA,TLKM
2403,2014-08-21,2715.0,green,MA,TLKM
2404,2014-08-22,2685.0,green,MA,TLKM
2405,2014-08-25,2685.0,green,MA,TLKM
2406,2014-08-26,2705.0,green,MA,TLKM
2407,2014-08-27,2735.0,green,MA,TLKM
2408,2014-08-28,2720.0,green,MA,TLKM
2409,2014-08-29,2665.0,green,MA,TLKM
2410,2014-09-01,2710.0,green,MA,TLKM
2411,2014-09-02,2700.0,green,MA,TLKM
2412,2014-09-03,2725.0,green,MA,TLKM
2413,2014-09-04,2730.0,green,MA,TLKM
2414,2014-09-05,2730.0,green,MA,TLKM
2415,2014-09-08,2835.0,green,MA,TLKM
2416,2014-09-09,2820.0,green,MA,TLKM
2417,2014-09-10,2810.0,green,MA,TLKM
2418,2014-09-11,2795.0,green,MA,TLKM
2419,2014-09-12,2790.0,green,MA,TLKM
2420,2014-09-15,2775.0,green,MA,TLKM
2421,2014-09-16,2795.0,green,MA,TLKM
2422,2014-09-17,2850.0,green,MA,TLKM
2423,2014-09-18,2875.0,green,MA,TLKM
2424,2014-09-19,2945.0,green,MA,TLKM
2425,2014-09-22,2870.0,green,MA,TLKM
2426,2014-09-23,2890.0,green,MA,TLKM
2427,2014-09-24,2870.0,green,MA,TLKM
2428,2014-09-25,2885.0,green,MA,TLKM
2429,2014-09-26,2880.0,green,MA,TLKM
2430,2014-09-29,2910.0,green,MA,TLKM
2431,2014-09-30,2915.0,green,MA,TLKM
2432,2014-10-01,2865.0,green,MA,TLKM
2433,2014-10-02,2760.0,green,MA,TLKM
2434,2014-10-03,2790.0,green,MA,TLKM
2435,2014-10-06,2845.0,green,MA,TLKM
2436,2014-10-07,2860.0,green,MA,TLKM
2437,2014-10-08,2800.0,green,MA,TLKM
2438,2014-10-09,2800.0,green,MA,TLKM
2439,2014-10-10,2775.0,green,MA,TLKM
2440,2014-10-13,2775.0,green,MA,TLKM
2441,2014-10-14,2775.0,green,MA,TLKM
2442,2014-10-15,2855.0,green,MA,TLKM
2443,2014-10-16,2805.0,green,MA,TLKM
2444,2014-10-17,2805.0,green,MA,TLKM
2445,2014-10-20,2845.0,green,MA,TLKM
2446,2014-10-21,2850.0,green,MA,TLKM
2447,2014-10-22,2860.0,green,MA,TLKM
2448,2014-10-23,2880.0,green,MA,TLKM
2449,2014-10-24,2870.0,green,MA,TLKM
2450,2014-10-27,2805.0,green,MA,TLKM
2451,2014-10-28,2685.0,green,MA,TLKM
2452,2014-10-29,2720.0,green,MA,TLKM
2453,2014-10-30,2760.0,green,MA,TLKM
2454,2014-10-31,2750.0,green,MA,TLKM
2455,2014-11-03,2760.0,green,MA,TLKM
2456,2014-11-04,2740.0,green,MA,TLKM
2457,2014-11-05,2740.0,green,MA,TLKM
2458,2014-11-06,2710.0,green,MA,TLKM
2459,2014-11-07,2615.0,green,MA,TLKM
2460,2014-11-10,2630.0,green,MA,TLKM
2461,2014-11-11,2715.0,green,MA,TLKM
2462,2014-11-12,2730.0,green,MA,TLKM
2463,2014-11-13,2735.0,green,MA,TLKM
2464,2014-11-14,2740.0,green,MA,TLKM
2465,2014-11-17,2750.0,green,MA,TLKM
2466,2014-11-18,2755.0,green,MA,TLKM
2467,2014-11-19,2775.0,green,MA,TLKM
2468,2014-11-20,2720.0,green,MA,TLKM
2469,2014-11-21,2765.0,green,MA,TLKM
2470,2014-11-24,2815.0,green,MA,TLKM
2471,2014-11-25,2785.0,green,MA,TLKM
2472,2014-11-26,2815.0,green,MA,TLKM
2473,2014-11-27,2810.0,green,MA,TLKM
2474,2014-11-28,2825.0,green,MA,TLKM
2475,2014-12-01,2880.0,green,MA,TLKM
2476,2014-12-02,2875.0,green,MA,TLKM
2477,2014-12-03,2850.0,green,MA,TLKM
2478,2014-12-04,2845.0,green,MA,TLKM
2479,2014-12-05,2840.0,green,MA,TLKM
2480,2014-12-08,2805.0,green,MA,TLKM
2481,2014-12-09,2795.0,green,MA,TLKM
2482,2014-12-10,2835.0,green,MA,TLKM
2483,2014-12-11,2835.0,green,MA,TLKM
2484,2014-12-12,2825.0,green,MA,TLKM
2485,2014-12-15,2785.0,green,MA,TLKM
2486,2014-12-16,2745.0,green,MA,TLKM
2487,2014-12-17,2725.0,green,MA,TLKM
2488,2014-12-18,2800.0,green,MA,TLKM
2489,2014-12-19,2815.0,green,MA,TLKM
2490,2014-12-22,2825.0,green,MA,TLKM
2491,2014-12-23,2825.0,green,MA,TLKM
2492,2014-12-24,2845.0,green,MA,TLKM
2493,2014-12-29,2850.0,green,MA,TLKM
2494,2014-12-30,2865.0,green,MA,TLKM
2495,2015-01-02,2860.0,green,MA,TLKM
2496,2015-01-05,2835.0,green,MA,TLKM
2497,2015-01-06,2815.0,green,MA,TLKM
2498,2015-01-07,2810.0,green,MA,TLKM
2499,2015-01-08,2835.0,green,MA,TLKM
2500,2015-01-09,2860.0,green,MA,TLKM
2501,2015-01-12,2835.0,green,MA,TLKM
2502,2015-01-13,2840.0,green,MA,TLKM
2503,2015-01-14,2825.0,green,MA,TLKM
2504,2015-01-15,2830.0,green,MA,TLKM
2505,2015-01-16,2845.0,green,MA,TLKM
2506,2015-01-19,2855.0,green,MA,TLKM
2507,2015-01-20,2900.0,green,MA,TLKM
2508,2015-01-21,2915.0,green,MA,TLKM
2509,2015-01-22,2880.0,green,MA,TLKM
2510,2015-01-23,2890.0,green,MA,TLKM
2511,2015-01-26,2820.0,green,MA,TLKM
2512,2015-01-27,2830.0,green,MA,TLKM
2513,2015-01-28,2845.0,green,MA,TLKM
2514,2015-01-29,2860.0,green,MA,TLKM
2515,2015-01-30,2830.0,green,MA,TLKM
2516,2015-02-02,2805.0,green,MA,TLKM
2517,2015-02-03,2825.0,green,MA,TLKM
2518,2015-02-04,2845.0,green,MA,TLKM
2519,2015-02-05,2815.0,green,MA,TLKM
2520,2015-02-06,2830.0,green,MA,TLKM
2521,2015-02-09,2860.0,green,MA,TLKM
2522,2015-02-10,2845.0,green,MA,TLKM
2523,2015-02-11,2860.0,green,MA,TLKM
